site_name;site_code;tree_species;year;N_troughfall;NO3_leaching;rainfall;C_N;country_code;country
Bachtel;1075;Fichte      ;2011;31.14938135;16.99307782;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;2012;30.8888946;45.27479007;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;2013;30.62840785;40.12611245;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;2014;30.36792109;28.46018798;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;2015;30.10743434;19.58108342;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;2016;30.10743434;30.09022372;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;2017;30.10743434;22.29926736;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;2018;30.10743434;19.54861959;1869.81;1.685777635;CH;Switzerland
Bachtel;1075;Fichte      ;2019;30.10743434;31.66338049;1869.81;1.685777635;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2000;34.98478112;9.435856171;1810.906;1.613470443;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2001;34.85934501;8.168322211;1810.906;1.613470443;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2002;34.7339089;17.2818008;1810.906;1.613470443;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2003;34.60847279;8.694712791;1810.906;1.613470443;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2004;34.48303669;10.94406653;1810.906;1.613470443;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2005;34.35760058;7.725231975;1810.906;1.613470443;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2006;34.23216447;4.523996358;1810.906;1.613470443;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2007;34.10672836;3.109315641;1810.906;1.613470443;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2008;32.37843496;7.651986022;1810.906;1.613470443;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2009;30.65014157;6.790300989;1810.906;1.613470443;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2010;28.92184817;8.201709799;1810.906;1.613470443;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2011;28.47598467;5.750301268;1810.906;1.613470443;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2012;28.03012116;6.123203362;1810.906;1.613470443;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2013;27.58425766;7.422620032;1810.906;1.613470443;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2014;27.13839415;6.967812068;1810.906;1.613470443;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2015;26.69253064;2.645739957;1810.906;1.613470443;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2016;26.69253064;3.352381569;1810.906;1.613470443;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2017;26.69253064;4.452765913;1810.906;1.613470443;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2018;26.69253064;1.925962477;1810.906;1.613470443;CH;Switzerland
Zugerberg Hintergeissboden;1083;Buche/Fichte;2019;26.69253064;3.392352911;1810.906;1.613470443;CH;Switzerland
Muri;1053;Buche       ;2000;34.17621888;12.02111747;1218.24;1.750117928;CH;Switzerland
Muri;1053;Buche       ;2001;34.03102291;21.41028399;1218.24;1.750117928;CH;Switzerland
Muri;1053;Buche       ;2002;33.88582694;14.07049974;1218.24;1.750117928;CH;Switzerland
Muri;1053;Buche       ;2003;33.74063097;11.06117731;1218.24;1.750117928;CH;Switzerland
Muri;1053;Buche       ;2004;33.595435;4.165375828;1218.24;1.750117928;CH;Switzerland
Muri;1053;Buche       ;2005;33.45023903;4.407936753;1218.24;1.750117928;CH;Switzerland
Muri;1053;Buche       ;2006;33.30504307;5.956848642;1218.24;1.750117928;CH;Switzerland
Muri;1053;Buche       ;2007;33.1598471;5.458150275;1218.24;1.750117928;CH;Switzerland
Muri;1053;Buche       ;2008;33.21461147;13.36210174;1218.24;1.750117928;CH;Switzerland
Muri;1053;Buche       ;2009;33.26937584;2.440643434;1218.24;1.750117928;CH;Switzerland
Muri;1053;Buche       ;2010;33.32414021;1.23074768;1218.24;1.750117928;CH;Switzerland
Muri;1053;Buche       ;2011;32.97050098;2.279730557;1218.24;1.750117928;CH;Switzerland
Muri;1053;Buche       ;2012;32.61686174;11.09173454;1218.24;1.750117928;CH;Switzerland
Muri;1053;Buche       ;2013;32.2632225;24.86530674;1218.24;1.750117928;CH;Switzerland
Muri;1053;Buche       ;2014;31.90958327;12.32141227;1218.24;1.750117928;CH;Switzerland
Muri;1053;Buche       ;2015;31.55594403;32.19307515;1218.24;1.750117928;CH;Switzerland
Muri;1053;Buche       ;2016;31.55594403;16.56109066;1218.24;1.750117928;CH;Switzerland
Muri;1053;Buche       ;2017;31.55594403;22.08603947;1218.24;1.750117928;CH;Switzerland
Muri;1053;Buche       ;2018;31.55594403;11.23576024;1218.24;1.750117928;CH;Switzerland
Muri;1053;Buche       ;2019;31.55594403;3.35975431;1218.24;1.750117928;CH;Switzerland
Muri;1404;Fichte      ;1998;33.436304;42.22220221;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;1999;32.907142;23.6361845;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;2000;32.37798;21.74951592;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;2001;32.22665857;21.06183724;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;2002;32.07533714;21.06194434;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;2003;31.92401571;14.91829712;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;2004;31.77269429;9.488350819;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;2005;31.62137286;16.69578056;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;2006;31.47005143;6.843995749;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;2007;31.31873;3.207330785;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;2008;31.30267;5.927678178;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;2009;31.28661;14.26265511;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;2010;31.27055;25.64122794;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;2011;30.98497;26.4765721;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;2012;30.69939;28.3611162;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;2013;30.41381;38.89855814;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;2014;30.12823;29.66482419;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;2015;29.84265;42.93973875;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;2016;29.84265;34.23957311;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;2017;29.84265;36.50694284;1222.903;1.526108053;CH;Switzerland
Muri;1404;Fichte      ;2018;29.84265;33.35406434;1222.903;1.526108053;CH;Switzerland
Zofingen;1052;Buche/Fichte;2005;29.11767859;0.090887682;1280.915;1.702210875;CH;Switzerland
Zofingen;1052;Buche/Fichte;2006;28.81335151;0.337056784;1280.915;1.702210875;CH;Switzerland
Zofingen;1052;Buche/Fichte;2007;28.50902444;0.924405673;1280.915;1.702210875;CH;Switzerland
Zofingen;1052;Buche/Fichte;2008;27.8995869;0.203422534;1280.915;1.702210875;CH;Switzerland
Zofingen;1052;Buche/Fichte;2009;27.29014935;0.158413652;1280.915;1.702210875;CH;Switzerland
Zofingen;1052;Buche/Fichte;2010;26.68071181;0.131986668;1280.915;1.702210875;CH;Switzerland
Zofingen;1052;Buche/Fichte;2011;26.41149056;0.090029526;1280.915;1.702210875;CH;Switzerland
Zofingen;1052;Buche/Fichte;2012;26.14226931;6.40571946;1280.915;1.702210875;CH;Switzerland
Zofingen;1052;Buche/Fichte;2013;25.87304806;6.234449789;1280.915;1.702210875;CH;Switzerland
Zofingen;1052;Buche/Fichte;2014;25.60382681;2.758333053;1280.915;1.702210875;CH;Switzerland
Zofingen;1052;Buche/Fichte;2015;25.33460556;1.619683199;1280.915;1.702210875;CH;Switzerland
Zofingen;1052;Buche/Fichte;2016;25.33460556;3.077394915;1280.915;1.702210875;CH;Switzerland
Zofingen;1052;Buche/Fichte;2017;25.33460556;0.922718468;1280.915;1.702210875;CH;Switzerland
Zofingen;1052;Buche/Fichte;2018;25.33460556;2.596564458;1280.915;1.702210875;CH;Switzerland
Zofingen;1052;Buche/Fichte;2019;25.33460556;2.015188304;1280.915;1.702210875;CH;Switzerland
Aeschi;1039;Buche/Fichte;1998;35.73116173;33.40143294;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;1999;35.28508458;10.29619585;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2000;34.83900744;7.181997451;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2001;34.67891786;5.632841124;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2002;34.51882829;25.64140544;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2003;34.35873872;6.742170933;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2004;34.19864914;21.0057453;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2005;34.03855957;13.6759598;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2006;33.87847;11.70092642;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2007;33.71838042;8.49381024;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2008;34.07207384;1.957306954;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2009;34.42576726;2.776049048;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2010;34.77946068;8.232662067;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2011;34.61867499;1.369279033;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2012;34.45788929;5.823558183;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2013;34.29710359;8.9100911;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2014;34.13631789;3.093204634;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2015;33.97553219;1.859555056;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2016;33.97553219;7.818260443;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2017;33.97553219;7.440764552;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2018;33.97553219;1.771231705;1142.64;1.833148202;CH;Switzerland
Aeschi;1039;Buche/Fichte;2019;33.97553219;12.85860969;1142.64;1.833148202;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2000;23.3297257;12.60516692;1783.408;1.289827826;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2001;23.13803723;9.587642761;1783.408;1.289827826;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2002;22.94634877;15.86607996;1783.408;1.289827826;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2003;22.75466031;12.74619798;1783.408;1.289827826;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2004;22.56297184;15.9568634;1783.408;1.289827826;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2005;22.37128338;10.76358725;1783.408;1.289827826;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2006;22.17959492;17.50768081;1783.408;1.289827826;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2007;21.98790645;13.38902385;1783.408;1.289827826;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2008;21.17976487;11.21857721;1783.408;1.289827826;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2009;20.37162329;10.32430821;1783.408;1.289827826;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2010;19.56348171;4.755877615;1783.408;1.289827826;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2011;19.19944132;3.188164623;1783.408;1.289827826;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2012;18.83540092;5.094322293;1783.408;1.289827826;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2013;18.47136053;5.781320134;1783.408;1.289827826;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2014;18.10732014;5.164580762;1783.408;1.289827826;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2015;17.74327975;3.837540007;1783.408;1.289827826;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2016;17.74327975;2.23556616;1783.408;1.289827826;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2017;17.74327975;0.897280115;1783.408;1.289827826;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2018;17.74327975;0.356264186;1783.408;1.289827826;CH;Switzerland
Grenchenberg;1038;Buche/Fichte;2019;17.74327975;0.421656532;1783.408;1.289827826;CH;Switzerland
Zugerb Vordergeissboden;1088;Fichte      ;2003;36.48805278;7.665842454;1708.29;1.418650321;CH;Switzerland
Zugerb Vordergeissboden;1088;Fichte      ;2004;36.30048367;14.15750377;1708.29;1.418650321;CH;Switzerland
Zugerb Vordergeissboden;1088;Fichte      ;2005;36.11291456;8.915178308;1708.29;1.418650321;CH;Switzerland
Zugerb Vordergeissboden;1088;Fichte      ;2006;35.92534545;10.12751853;1708.29;1.418650321;CH;Switzerland
Zugerb Vordergeissboden;1088;Fichte      ;2007;35.73777634;7.022350458;1708.29;1.418650321;CH;Switzerland
Zugerb Vordergeissboden;1088;Fichte      ;2008;34.02093141;4.436107446;1708.29;1.418650321;CH;Switzerland
Zugerb Vordergeissboden;1088;Fichte      ;2009;32.30408649;6.462539962;1708.29;1.418650321;CH;Switzerland
Zugerb Vordergeissboden;1088;Fichte      ;2010;30.58724157;19.39441742;1708.29;1.418650321;CH;Switzerland
Zugerb Vordergeissboden;1088;Fichte      ;2011;29.99307844;8.236628831;1708.29;1.418650321;CH;Switzerland
Zugerb Vordergeissboden;1088;Fichte      ;2012;29.39891532;12.20865232;1708.29;1.418650321;CH;Switzerland
Zugerb Vordergeissboden;1088;Fichte      ;2013;28.80475219;7.985955591;1708.29;1.418650321;CH;Switzerland
Zugerb Vordergeissboden;1088;Fichte      ;2014;28.21058906;6.116568443;1708.29;1.418650321;CH;Switzerland
Zugerb Vordergeissboden;1088;Fichte      ;2015;27.61642593;3.713214612;1708.29;1.418650321;CH;Switzerland
Zugerb Vordergeissboden;1088;Fichte      ;2016;27.61642593;6.885440677;1708.29;1.418650321;CH;Switzerland
Zugerb Vordergeissboden;1088;Fichte      ;2017;27.61642593;3.59360896;1708.29;1.418650321;CH;Switzerland
Zugerb Vordergeissboden;1088;Fichte      ;2018;27.61642593;3.894281;1708.29;1.418650321;CH;Switzerland
Zugerb Vordergeissboden;1088;Fichte      ;2019;27.61642593;6.155754845;1708.29;1.418650321;CH;Switzerland
Breitenbach;1034;Buche       ;2003;24.11780891;0.056651896;1158.049;1.350394806;CH;Switzerland
Breitenbach;1034;Buche       ;2004;24.12816589;0.315006751;1158.049;1.350394806;CH;Switzerland
Breitenbach;1034;Buche       ;2005;24.13852287;0.045436299;1158.049;1.350394806;CH;Switzerland
Breitenbach;1034;Buche       ;2006;24.14887985;0.158762947;1158.049;1.350394806;CH;Switzerland
Breitenbach;1034;Buche       ;2007;24.15923683;0.047849449;1158.049;1.350394806;CH;Switzerland
Breitenbach;1034;Buche       ;2008;23.37135609;0.039994172;1158.049;1.350394806;CH;Switzerland
Breitenbach;1034;Buche       ;2009;22.58347536;0.070861487;1158.049;1.350394806;CH;Switzerland
Breitenbach;1034;Buche       ;2010;21.79559463;0.206959931;1158.049;1.350394806;CH;Switzerland
Breitenbach;1034;Buche       ;2011;21.57113822;0.04414206;1158.049;1.350394806;CH;Switzerland
Breitenbach;1034;Buche       ;2012;21.3466818;0.083546608;1158.049;1.350394806;CH;Switzerland
Breitenbach;1034;Buche       ;2013;21.12222539;0.225694133;1158.049;1.350394806;CH;Switzerland
Breitenbach;1034;Buche       ;2014;20.89776898;0.126309179;1158.049;1.350394806;CH;Switzerland
Breitenbach;1034;Buche       ;2015;20.67331257;0.091662327;1158.049;1.350394806;CH;Switzerland
Breitenbach;1034;Buche       ;2016;20.67331257;0.174870128;1158.049;1.350394806;CH;Switzerland
Breitenbach;1034;Buche       ;2017;20.67331257;0.08245897;1158.049;1.350394806;CH;Switzerland
Breitenbach;1034;Buche       ;2018;20.67331257;0.103903158;1158.049;1.350394806;CH;Switzerland
Breitenbach;1034;Buche       ;2019;20.67331257;0.094596578;1158.049;1.350394806;CH;Switzerland
Rafz;1062;Fichte      ;2004;24.34162562;0.058694023;1080.668;2.026845767;CH;Switzerland
Rafz;1062;Fichte      ;2005;24.0614241;0.081524547;1080.668;2.026845767;CH;Switzerland
Rafz;1062;Fichte      ;2006;23.78122258;0.20999958;1080.668;2.026845767;CH;Switzerland
Rafz;1062;Fichte      ;2007;23.50102106;0.126428424;1080.668;2.026845767;CH;Switzerland
Rafz;1062;Fichte      ;2008;23.46742772;0.088127031;1080.668;2.026845767;CH;Switzerland
Rafz;1062;Fichte      ;2009;23.43383438;0.115412362;1080.668;2.026845767;CH;Switzerland
Rafz;1062;Fichte      ;2010;23.40024104;0.170980903;1080.668;2.026845767;CH;Switzerland
Rafz;1062;Fichte      ;2011;23.44828721;0.109716159;1080.668;2.026845767;CH;Switzerland
Rafz;1062;Fichte      ;2012;23.49633337;0.127438779;1080.668;2.026845767;CH;Switzerland
Rafz;1062;Fichte      ;2013;23.54437954;0.122608884;1080.668;2.026845767;CH;Switzerland
Rafz;1062;Fichte      ;2014;23.5924257;0.016520524;1080.668;2.026845767;CH;Switzerland
Rafz;1062;Fichte      ;2015;23.64047187;0.025183162;1080.668;2.026845767;CH;Switzerland
Rafz;1062;Fichte      ;2016;23.64047187;1.100499656;1080.668;2.026845767;CH;Switzerland
Rafz;1062;Fichte      ;2017;23.64047187;0.013593721;1080.668;2.026845767;CH;Switzerland
Rafz;1062;Fichte      ;2018;23.64047187;0.095566574;1080.668;2.026845767;CH;Switzerland
Rafz;1062;Fichte      ;2019;23.64047187;8.99608895;1080.668;2.026845767;CH;Switzerland
Muri;1054;Fichte      ;2002;38.81482523;23.69598728;1220.6;2.347565589;CH;Switzerland
Muri;1054;Fichte      ;2003;38.66243778;13.55247968;1220.6;2.347565589;CH;Switzerland
Muri;1054;Fichte      ;2004;38.51005033;21.62078333;1220.6;2.347565589;CH;Switzerland
Muri;1054;Fichte      ;2005;38.35766289;19.66842462;1220.6;2.347565589;CH;Switzerland
Muri;1054;Fichte      ;2006;38.20527544;20.3867653;1220.6;2.347565589;CH;Switzerland
Muri;1054;Fichte      ;2007;38.052888;16.92124645;1220.6;2.347565589;CH;Switzerland
Muri;1054;Fichte      ;2008;38.00770779;5.304182834;1220.6;2.347565589;CH;Switzerland
Muri;1054;Fichte      ;2009;37.96252758;7.920825557;1220.6;2.347565589;CH;Switzerland
Muri;1054;Fichte      ;2010;37.91734737;5.518041809;1220.6;2.347565589;CH;Switzerland
Muri;1054;Fichte      ;2011;37.5886188;4.011696918;1220.6;2.347565589;CH;Switzerland
Muri;1054;Fichte      ;2012;37.25989024;6.338495281;1220.6;2.347565589;CH;Switzerland
Muri;1054;Fichte      ;2013;36.93116167;13.61906207;1220.6;2.347565589;CH;Switzerland
Muri;1054;Fichte      ;2014;36.60243311;13.80594331;1220.6;2.347565589;CH;Switzerland
Muri;1054;Fichte      ;2015;36.27370454;8.849937065;1220.6;2.347565589;CH;Switzerland
Muri;1054;Fichte      ;2016;36.27370454;31.13859063;1220.6;2.347565589;CH;Switzerland
Muri;1054;Fichte      ;2017;36.27370454;12.7377744;1220.6;2.347565589;CH;Switzerland
Muri;1054;Fichte      ;2018;36.27370454;8.824596646;1220.6;2.347565589;CH;Switzerland
Muri;1054;Fichte      ;2019;36.27370454;5.75621574;1220.6;2.347565589;CH;Switzerland
Aarwangen;1090;Buche       ;2003;28.61816809;2.172659535;1155.734;1.373481433;CH;Switzerland
Aarwangen;1090;Buche       ;2004;28.42056745;1.885854761;1155.734;1.373481433;CH;Switzerland
Aarwangen;1090;Buche       ;2005;28.2229668;3.703269881;1155.734;1.373481433;CH;Switzerland
Aarwangen;1090;Buche       ;2006;28.02536616;4.356286852;1155.734;1.373481433;CH;Switzerland
Aarwangen;1090;Buche       ;2007;27.82776551;13.14815414;1155.734;1.373481433;CH;Switzerland
Aarwangen;1090;Buche       ;2008;27.34189528;6.466576373;1155.734;1.373481433;CH;Switzerland
Aarwangen;1090;Buche       ;2009;26.85602504;1.994830631;1155.734;1.373481433;CH;Switzerland
Aarwangen;1090;Buche       ;2010;26.37015481;1.68856626;1155.734;1.373481433;CH;Switzerland
Aarwangen;1090;Buche       ;2011;26.26518814;2.01859187;1155.734;1.373481433;CH;Switzerland
Aarwangen;1090;Buche       ;2012;26.16022148;1.966463138;1155.734;1.373481433;CH;Switzerland
Aarwangen;1090;Buche       ;2013;26.05525481;8.407516172;1155.734;1.373481433;CH;Switzerland
Aarwangen;1090;Buche       ;2014;25.95028814;7.36479889;1155.734;1.373481433;CH;Switzerland
Aarwangen;1090;Buche       ;2015;25.84532148;15.87767911;1155.734;1.373481433;CH;Switzerland
Aarwangen;1090;Buche       ;2016;25.84532148;25.37902795;1155.734;1.373481433;CH;Switzerland
Aarwangen;1090;Buche       ;2017;25.84532148;14.68728864;1155.734;1.373481433;CH;Switzerland
Aarwangen;1090;Buche       ;2018;25.84532148;6.538884326;1155.734;1.373481433;CH;Switzerland
Aarwangen;1090;Buche       ;2019;25.84532148;1.958438785;1155.734;1.373481433;CH;Switzerland
Busswil;1091;Fichte      ;2005;36.71944628;0.046326401;1299.805;1.798598919;CH;Switzerland
Busswil;1091;Fichte      ;2006;36.44982332;0.121024373;1299.805;1.798598919;CH;Switzerland
Busswil;1091;Fichte      ;2007;36.18020035;0.08852759;1299.805;1.798598919;CH;Switzerland
Busswil;1091;Fichte      ;2008;35.33069856;0.066106018;1299.805;1.798598919;CH;Switzerland
Busswil;1091;Fichte      ;2009;34.48119678;0.056555028;1299.805;1.798598919;CH;Switzerland
Busswil;1091;Fichte      ;2010;33.63169499;0.133866429;1299.805;1.798598919;CH;Switzerland
Busswil;1091;Fichte      ;2011;33.4503204;0.095712636;1299.805;1.798598919;CH;Switzerland
Busswil;1091;Fichte      ;2012;33.2689458;0.155891291;1299.805;1.798598919;CH;Switzerland
Busswil;1091;Fichte      ;2013;33.08757121;0.48579763;1299.805;1.798598919;CH;Switzerland
Busswil;1091;Fichte      ;2014;32.90619661;0.405615325;1299.805;1.798598919;CH;Switzerland
Busswil;1091;Fichte      ;2015;32.72482201;0.250053816;1299.805;1.798598919;CH;Switzerland
Busswil;1091;Fichte      ;2016;32.72482201;0.345257265;1299.805;1.798598919;CH;Switzerland
