site_name;site_code;tree_species;year;N_troughfall;NO3_leaching;rainfall;C_N;country_code;country
Busswil;1091;Fichte      ;2017;32.72482201;0.319321292;1299.805;1.798598919;CH;Switzerland
Busswil;1091;Fichte      ;2018;32.72482201;0.225435774;1299.805;1.798598919;CH;Switzerland
Busswil;1091;Fichte      ;2019;32.72482201;0.194553184;1299.805;1.798598919;CH;Switzerland
Frienisberg;1097;Buche/Fichte;1998;31.52753599;36.1725741;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;1999;31.01045604;15.75349583;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2000;30.49337608;35.06218851;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2001;30.24092747;28.2363025;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2002;29.98847886;35.01597173;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2003;29.73603024;23.17169134;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2004;29.48358163;25.43073589;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2005;29.23113302;8.632569356;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2006;28.9786844;3.471535409;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2007;28.72623579;1.634511512;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2008;27.67938757;6.087085211;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2009;26.63253934;6.871727297;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2010;25.58569112;2.727170062;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2011;25.34064066;2.381821247;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2012;25.0955902;0.942038248;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2013;24.85053974;1.072171053;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2014;24.60548928;3.98501509;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2015;24.36043883;5.846257308;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2016;24.36043883;6.308550361;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2017;24.36043883;9.510625424;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2018;24.36043883;1.862344745;1310.76;1.707591211;CH;Switzerland
Frienisberg;1097;Buche/Fichte;2019;24.36043883;5.046012539;1310.76;1.707591211;CH;Switzerland
Scheidwald unten;1099;Fichte      ;2010;21.31547;0.636697433;1604.892;2.434414061;CH;Switzerland
Scheidwald unten;1099;Fichte      ;2011;20.90552;0.234206289;1604.892;2.434414061;CH;Switzerland
Scheidwald unten;1099;Fichte      ;2012;20.49557;0.128809246;1604.892;2.434414061;CH;Switzerland
Scheidwald unten;1099;Fichte      ;2013;20.08562;0.125643267;1604.892;2.434414061;CH;Switzerland
Scheidwald unten;1099;Fichte      ;2014;19.67567;0.127519256;1604.892;2.434414061;CH;Switzerland
Scheidwald unten;1099;Fichte      ;2015;19.26572;0.039209244;1604.892;2.434414061;CH;Switzerland
Scheidwald unten;1099;Fichte      ;2016;19.26572;0.165052914;1604.892;2.434414061;CH;Switzerland
Scheidwald unten;1099;Fichte      ;2017;19.26572;0.046279456;1604.892;2.434414061;CH;Switzerland
Scheidwald unten;1099;Fichte      ;2018;19.26572;0.048653083;1604.892;2.434414061;CH;Switzerland
Scheidwald unten;1099;Fichte      ;2019;19.26572;0.048485787;1604.892;2.434414061;CH;Switzerland
Wengernalp;1105;Fichte      ;1998;13.631966;2.870398223;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;1999;13.339088;1.299405311;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2000;13.04621;0.3941199;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2001;12.96314143;1.327572875;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2002;12.88007286;0.342016681;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2003;12.79700429;0.099565645;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2004;12.71393571;0.159031697;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2005;12.63086714;0.188045302;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2006;12.54779857;0.022242387;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2007;12.46473;0.117027513;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2008;12.05521667;0.089993906;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2009;11.64570333;0.496580343;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2010;11.23619;5.051420598;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2011;11.010072;0.218347225;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2012;10.783954;0.133660416;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2013;10.557836;0.787612843;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2014;10.331718;0.201596505;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2015;10.1056;0.429192187;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2016;10.1056;0.305492569;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2017;10.1056;0.147071163;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2018;10.1056;0.205551503;1985.982;1.579145623;CH;Switzerland
Wengernalp;1105;Fichte      ;2019;10.1056;0.135515296;1985.982;1.579145623;CH;Switzerland
Aeschau;1107;Buche/Fichte;1998;37.89661537;8.153618233;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;1999;37.21349209;2.516861395;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2000;36.53036882;0.309658583;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2001;36.53702565;0.481505576;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2002;36.54368247;1.093254019;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2003;36.55033929;2.790278398;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2004;36.55699611;13.18223995;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2005;36.56365293;34.92644301;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2006;36.57030975;23.69158457;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2007;36.57696658;12.8423772;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2008;34.34567176;10.94190821;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2009;32.11437695;8.258059581;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2010;29.88308214;18.85976731;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2011;29.39855541;4.839098808;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2012;28.91402867;8.508311727;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2013;28.42950194;7.817258116;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2014;27.94497521;0.831394409;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2015;27.46044848;0.359753315;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2016;27.46044848;0.584352159;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2017;27.46044848;1.008298373;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2018;27.46044848;0.246923067;1490.346;1.853535433;CH;Switzerland
Aeschau;1107;Buche/Fichte;2019;27.46044848;0.540658922;1490.346;1.853535433;CH;Switzerland
Sagno;1122;Fichte      ;2000;41.04063002;45.15571779;2211.723;1.56825973;CH;Switzerland
Sagno;1122;Fichte      ;2001;39.88064749;36.4598226;2211.723;1.56825973;CH;Switzerland
Sagno;1122;Fichte      ;2002;38.72066496;66.46480184;2211.723;1.56825973;CH;Switzerland
Sagno;1122;Fichte      ;2003;37.56068243;12.79916442;2211.723;1.56825973;CH;Switzerland
Sagno;1122;Fichte      ;2004;36.4006999;39.88185494;2211.723;1.56825973;CH;Switzerland
Sagno;1122;Fichte      ;2005;35.24071736;16.44016039;2211.723;1.56825973;CH;Switzerland
Sagno;1122;Fichte      ;2006;34.08073483;56.52688883;2211.723;1.56825973;CH;Switzerland
Sagno;1122;Fichte      ;2007;32.9207523;73.13136264;2211.723;1.56825973;CH;Switzerland
Sagno;1122;Fichte      ;2008;33.29345906;107.995564;2211.723;1.56825973;CH;Switzerland
Sagno;1122;Fichte      ;2009;33.66616581;88.79979187;2211.723;1.56825973;CH;Switzerland
Sagno;1122;Fichte      ;2010;34.03887256;85.86712884;2211.723;1.56825973;CH;Switzerland
Sagno;1122;Fichte      ;2011;33.15822447;47.65042742;2211.723;1.56825973;CH;Switzerland
Sagno;1122;Fichte      ;2012;32.27757637;29.32070282;2211.723;1.56825973;CH;Switzerland
Sagno;1122;Fichte      ;2013;31.39692827;44.42374103;2211.723;1.56825973;CH;Switzerland
Sagno;1122;Fichte      ;2014;30.51628017;13.60966856;2211.723;1.56825973;CH;Switzerland
Sagno;1122;Fichte      ;2015;29.63563208;85.0496812;2211.723;1.56825973;CH;Switzerland
Sagno;1122;Fichte      ;2016;29.63563208;28.16616681;2211.723;1.56825973;CH;Switzerland
Sagno;1122;Fichte      ;2017;29.63563208;18.43600279;2211.723;1.56825973;CH;Switzerland
Sagno;1122;Fichte      ;2018;29.63563208;31.45982551;2211.723;1.56825973;CH;Switzerland
Sagno;1122;Fichte      ;2019;29.63563208;13.25049227;2211.723;1.56825973;CH;Switzerland
Lurengo;1123;Fichte      ;2001;16.07575319;23.14610183;2031.922;2.278413958;CH;Switzerland
Lurengo;1123;Fichte      ;2002;15.82092871;1.159121931;2031.922;2.278413958;CH;Switzerland
Lurengo;1123;Fichte      ;2003;15.56610423;1.839305608;2031.922;2.278413958;CH;Switzerland
Lurengo;1123;Fichte      ;2004;15.31127975;1.574482855;2031.922;2.278413958;CH;Switzerland
Lurengo;1123;Fichte      ;2005;15.05645527;3.99100056;2031.922;2.278413958;CH;Switzerland
Lurengo;1123;Fichte      ;2006;14.80163079;1.441377163;2031.922;2.278413958;CH;Switzerland
Lurengo;1123;Fichte      ;2007;14.54680631;1.501118823;2031.922;2.278413958;CH;Switzerland
Lurengo;1123;Fichte      ;2008;14.84056058;12.65716183;2031.922;2.278413958;CH;Switzerland
Lurengo;1123;Fichte      ;2009;15.13431485;1.594147132;2031.922;2.278413958;CH;Switzerland
Lurengo;1123;Fichte      ;2011;15.17938307;0.674278775;2031.922;2.278413958;CH;Switzerland
Lurengo;1123;Fichte      ;2012;14.93069702;4.801551707;2031.922;2.278413958;CH;Switzerland
Lurengo;1123;Fichte      ;2014;14.43332491;3.453978978;2031.922;2.278413958;CH;Switzerland
Lurengo;1123;Fichte      ;2015;14.18463886;54.73416111;2031.922;2.278413958;CH;Switzerland
Lurengo;1123;Fichte      ;2016;14.18463886;44.66317527;2031.922;2.278413958;CH;Switzerland
Lurengo;1123;Fichte      ;2017;14.18463886;12.18729602;2031.922;2.278413958;CH;Switzerland
Bonfol;1141;Buche       ;2005;17.63575857;0.012849521;1091.359;1.788362696;CH;Switzerland
Bonfol;1141;Buche       ;2006;17.44255429;0.079977051;1091.359;1.788362696;CH;Switzerland
Bonfol;1141;Buche       ;2007;17.24935;0.084566078;1091.359;1.788362696;CH;Switzerland
Bonfol;1141;Buche       ;2008;17.26114333;0.041342399;1091.359;1.788362696;CH;Switzerland
Bonfol;1141;Buche       ;2009;17.27293667;0.042815586;1091.359;1.788362696;CH;Switzerland
Bonfol;1141;Buche       ;2010;17.28473;0.080733808;1091.359;1.788362696;CH;Switzerland
Bonfol;1141;Buche       ;2012;17.69797;0.106592149;1091.359;1.788362696;CH;Switzerland
Bonfol;1141;Buche       ;2013;17.90459;0.149851038;1091.359;1.788362696;CH;Switzerland
Bonfol;1141;Buche       ;2014;18.11121;0.049094164;1091.359;1.788362696;CH;Switzerland
Bonfol;1141;Buche       ;2015;18.31783;0.041089879;1091.359;1.788362696;CH;Switzerland
Bonfol;1141;Buche       ;2016;18.31783;0.114130104;1091.359;1.788362696;CH;Switzerland
Bonfol;1141;Buche       ;2017;18.31783;0.164571086;1091.359;1.788362696;CH;Switzerland
Bonfol;1141;Buche       ;2018;18.31783;0.100729521;1091.359;1.788362696;CH;Switzerland
Bonfol;1141;Buche       ;2019;18.31783;0.294024461;1091.359;1.788362696;CH;Switzerland
Bonfol;1141;Buche       ;2020;;0.059739306;1091.359;1.788362696;CH;Switzerland
Habsburg Kontrolle;1056;Buche       ;2004;26.58879195;1.715718498;1070.017;1.397966751;CH;Switzerland
Habsburg Kontrolle;1056;Buche       ;2005;26.23828186;21.81382784;1070.017;1.397966751;CH;Switzerland
Habsburg Kontrolle;1056;Buche       ;2006;25.88777176;13.07483951;1070.017;1.397966751;CH;Switzerland
Habsburg Kontrolle;1056;Buche       ;2007;25.53726167;13.60135988;1070.017;1.397966751;CH;Switzerland
Habsburg Kontrolle;1056;Buche       ;2008;25.05313244;15.36803436;1070.017;1.397966751;CH;Switzerland
Habsburg Kontrolle;1056;Buche       ;2009;24.56900321;0.599476561;1070.017;1.397966751;CH;Switzerland
Habsburg Kontrolle;1056;Buche       ;2010;24.08487398;0.168981098;1070.017;1.397966751;CH;Switzerland
Habsburg Kontrolle;1056;Buche       ;2011;23.86909432;0.110929314;1070.017;1.397966751;CH;Switzerland
Habsburg Kontrolle;1056;Buche       ;2012;23.65331466;0.335846731;1070.017;1.397966751;CH;Switzerland
Habsburg Kontrolle;1056;Buche       ;2013;23.437535;10.89298699;1070.017;1.397966751;CH;Switzerland
Habsburg Kontrolle;1056;Buche       ;2014;23.22175534;2.006725605;1070.017;1.397966751;CH;Switzerland
Habsburg Kontrolle;1056;Buche       ;2015;23.00597568;0.646334169;1070.017;1.397966751;CH;Switzerland
Habsburg Kontrolle;1056;Buche       ;2016;23.00597568;1.211328919;1070.017;1.397966751;CH;Switzerland
Habsburg Kontrolle;1056;Buche       ;2017;23.00597568;0.325601575;1070.017;1.397966751;CH;Switzerland
Habsburg Kontrolle;1056;Buche       ;2019;23.00597568;0.127500671;1070.017;1.397966751;CH;Switzerland
Habsburg Kontrolle;1056;Buche       ;2020;;0.133911542;1070.017;1.397966751;CH;Switzerland
Diessenhofen;1110;Fichte      ;2007;23.87403999;9.873505054;1033.214;2.198405798;CH;Switzerland
Diessenhofen;1110;Fichte      ;2008;23.77145711;18.67870774;1033.214;2.198405798;CH;Switzerland
Diessenhofen;1110;Fichte      ;2009;23.66887423;12.11546228;1033.214;2.198405798;CH;Switzerland
Diessenhofen;1110;Fichte      ;2010;23.56629134;22.82466394;1033.214;2.198405798;CH;Switzerland
Diessenhofen;1110;Fichte      ;2011;23.46461175;22.58699182;1033.214;2.198405798;CH;Switzerland
Diessenhofen;1110;Fichte      ;2012;23.36293215;26.13001647;1033.214;2.198405798;CH;Switzerland
Diessenhofen;1110;Fichte      ;2013;23.26125255;30.22225124;1033.214;2.198405798;CH;Switzerland
Diessenhofen;1110;Fichte      ;2014;23.15957295;15.31547112;1033.214;2.198405798;CH;Switzerland
Diessenhofen;1110;Fichte      ;2015;23.05789335;14.7868169;1033.214;2.198405798;CH;Switzerland
Diessenhofen;1110;Fichte      ;2016;23.05789335;27.93573728;1033.214;2.198405798;CH;Switzerland
Diessenhofen;1110;Fichte      ;2017;23.05789335;8.987714324;1033.214;2.198405798;CH;Switzerland
Diessenhofen;1110;Fichte      ;2018;23.05789335;11.10169297;1033.214;2.198405798;CH;Switzerland
Diessenhofen;1110;Fichte      ;2019;23.05789335;23.20645968;1033.214;2.198405798;CH;Switzerland
Braunau;1113;Fichte      ;2007;44.55515119;13.78287563;1241.256;1.674422136;CH;Switzerland
Braunau;1113;Fichte      ;2008;43.89240642;6.839995047;1241.256;1.674422136;CH;Switzerland
Braunau;1113;Fichte      ;2009;43.22966164;5.260093718;1241.256;1.674422136;CH;Switzerland
Braunau;1113;Fichte      ;2010;42.56691687;12.31415925;1241.256;1.674422136;CH;Switzerland
Braunau;1113;Fichte      ;2011;42.08946485;7.187973837;1241.256;1.674422136;CH;Switzerland
Braunau;1113;Fichte      ;2012;41.61201283;7.950969123;1241.256;1.674422136;CH;Switzerland
Braunau;1113;Fichte      ;2013;41.13456081;20.46624684;1241.256;1.674422136;CH;Switzerland
Braunau;1113;Fichte      ;2014;40.65710879;8.601039395;1241.256;1.674422136;CH;Switzerland
Braunau;1113;Fichte      ;2015;40.17965677;7.185128875;1241.256;1.674422136;CH;Switzerland
Braunau;1113;Fichte      ;2016;40.17965677;5.157319353;1241.256;1.674422136;CH;Switzerland
Braunau;1113;Fichte      ;2017;40.17965677;2.09021251;1241.256;1.674422136;CH;Switzerland
Braunau;1113;Fichte      ;2018;40.17965677;1.789423495;1241.256;1.674422136;CH;Switzerland
Braunau;1113;Fichte      ;2019;40.17965677;5.771243324;1241.256;1.674422136;CH;Switzerland
Le Châtelard;1117;Fichte      ;2007;35.16880566;1.615206527;1576.009;1.922696263;CH;Switzerland
Le Châtelard;1117;Fichte      ;2008;34.39671912;0.91377852;1576.009;1.922696263;CH;Switzerland
Le Châtelard;1117;Fichte      ;2009;33.62463257;0.704432493;1576.009;1.922696263;CH;Switzerland
Le Châtelard;1117;Fichte      ;2010;32.85254602;0.412195817;1576.009;1.922696263;CH;Switzerland
Le Châtelard;1117;Fichte      ;2011;32.78741479;0.28062773;1576.009;1.922696263;CH;Switzerland
Le Châtelard;1117;Fichte      ;2012;32.72228355;0.176582969;1576.009;1.922696263;CH;Switzerland
Le Châtelard;1117;Fichte      ;2013;32.65715232;0.597569743;1576.009;1.922696263;CH;Switzerland
Le Châtelard;1117;Fichte      ;2014;32.59202108;0.314203288;1576.009;1.922696263;CH;Switzerland
Le Châtelard;1117;Fichte      ;2015;32.52688985;0.266373778;1576.009;1.922696263;CH;Switzerland
Le Châtelard;1117;Fichte      ;2016;32.52688985;0.327303031;1576.009;1.922696263;CH;Switzerland
Le Châtelard;1117;Fichte      ;2017;32.52688985;0.587539346;1576.009;1.922696263;CH;Switzerland
Le Châtelard;1117;Fichte      ;2018;32.52688985;0.350620391;1576.009;1.922696263;CH;Switzerland
Le Châtelard;1117;Fichte      ;2019;32.52688985;1.38444147;1576.009;1.922696263;CH;Switzerland
Oberschrot;1118;Buche/Fichte;2007;28.92552852;0.066747982;1441.802;1.678714029;CH;Switzerland
Oberschrot;1118;Buche/Fichte;2008;27.58041837;0.03004562;1441.802;1.678714029;CH;Switzerland
Oberschrot;1118;Buche/Fichte;2009;26.23530822;0.075249842;1441.802;1.678714029;CH;Switzerland
Oberschrot;1118;Buche/Fichte;2010;24.89019806;0.066477427;1441.802;1.678714029;CH;Switzerland
Oberschrot;1118;Buche/Fichte;2011;24.80074319;0.260556516;1441.802;1.678714029;CH;Switzerland
Oberschrot;1118;Buche/Fichte;2012;24.71128832;0.122410078;1441.802;1.678714029;CH;Switzerland
Oberschrot;1118;Buche/Fichte;2013;24.62183345;0.075811156;1441.802;1.678714029;CH;Switzerland
Oberschrot;1118;Buche/Fichte;2014;24.53237858;0.131208121;1441.802;1.678714029;CH;Switzerland
Oberschrot;1118;Buche/Fichte;2015;24.44292371;0.050368704;1441.802;1.678714029;CH;Switzerland
Oberschrot;1118;Buche/Fichte;2016;24.44292371;0.189885292;1441.802;1.678714029;CH;Switzerland
Oberschrot;1118;Buche/Fichte;2017;24.44292371;0.035011731;1441.802;1.678714029;CH;Switzerland
Oberschrot;1118;Buche/Fichte;2018;24.44292371;0.043213842;1441.802;1.678714029;CH;Switzerland
Oberschrot;1118;Buche/Fichte;2019;24.44292371;0.05348734;1441.802;1.678714029;CH;Switzerland
Wangen;1080;Buche/Fichte;2009;36.26378739;18.02139489;1159.25;2.165559328;CH;Switzerland
Wangen;1080;Buche/Fichte;2010;36.42120276;25.47530209;1159.25;2.165559328;CH;Switzerland
Wangen;1080;Buche/Fichte;2011;35.50969586;16.85454395;1159.25;2.165559328;CH;Switzerland
Wangen;1080;Buche/Fichte;2012;34.59818895;30.56089189;1159.25;2.165559328;CH;Switzerland
Wangen;1080;Buche/Fichte;2013;33.68668204;28.42703074;1159.25;2.165559328;CH;Switzerland
Wangen;1080;Buche/Fichte;2014;32.77517513;7.567560844;1159.25;2.165559328;CH;Switzerland
Wangen;1080;Buche/Fichte;2015;31.86366822;4.924010624;1159.25;2.165559328;CH;Switzerland
Wangen;1080;Buche/Fichte;2016;31.86366822;33.87471074;1159.25;2.165559328;CH;Switzerland
Wangen;1080;Buche/Fichte;2017;31.86366822;3.693588965;1159.25;2.165559328;CH;Switzerland
Wangen;1080;Buche/Fichte;2018;31.86366822;1.270878453;1159.25;2.165559328;CH;Switzerland
Wangen;1080;Buche/Fichte;2019;31.86366822;8.727669428;1159.25;2.165559328;CH;Switzerland
Gelfingen;1194;Buche       ;2017;37.56594862;0.351683437;;;CH;Switzerland
Gelfingen;1194;Buche       ;2018;37.56594862;1.08301403;;;CH;Switzerland
Gelfingen;1194;Buche       ;2019;37.56594862;0.106580617;;;CH;Switzerland
Grosswangen;1195;Fichte      ;2017;51.58119331;0.277973319;;;CH;Switzerland
Grosswangen;1195;Fichte      ;2018;51.58119331;0.460867586;;;CH;Switzerland
Grosswangen;1195;Fichte      ;2019;51.58119331;0.429550874;;;CH;Switzerland
Beromünster;1196;Fichte      ;2017;81.20362725;19.44134625;;;CH;Switzerland
Beromünster;1196;Fichte      ;2018;81.20362725;6.085058063;;;CH;Switzerland
Beromünster;1196;Fichte      ;2019;81.20362725;2.344864879;;;CH;Switzerland
Sempach;1197;Buche       ;2017;50.15428412;15.84275468;;;CH;Switzerland
Sempach;1197;Buche       ;2018;50.15428412;16.53489954;;;CH;Switzerland
Sempach;1197;Buche       ;2019;50.15428412;9.263067386;;;CH;Switzerland
Stans;1198;Buche       ;2017;28.28830269;59.92596197;;;CH;Switzerland
Stans;1198;Buche       ;2018;28.28830269;29.8087179;;;CH;Switzerland
Stans;1198;Buche       ;2019;28.28830269;33.04886885;;;CH;Switzerland
Giswil;1199;Buche       ;2017;28.23819204;7.57486219;;;CH;Switzerland
Giswil;1199;Buche       ;2018;28.23819204;7.735295662;;;CH;Switzerland
Giswil;1199;Buche       ;2019;28.23819204;7.359125996;;;CH;Switzerland
Bürglen;1200;Fichte      ;2017;31.47637626;18.54572249;;;CH;Switzerland
Bürglen;1200;Fichte      ;2019;31.47637626;15.38408875;;;CH;Switzerland
Wangen SZ;1201;Buche       ;2017;32.49301378;0.453349469;;;CH;Switzerland
Wangen SZ;1201;Buche       ;2018;32.49301378;0.32848552;;;CH;Switzerland
Wangen SZ;1201;Buche       ;2019;32.49301378;5.673017658;;;CH;Switzerland
